!Year  days-1950     R_AU      Phi    Theta V(km/s)  NR2(#/cc) TR-.6(K)     E/W     N/S    N(#/cc)     T(K)
 1975  9453.8333  8.63739   27.727    2.614 410.971   5.115404   3586.8  -0.104  -0.987   0.068567  13077.9
 1975  9453.8750  8.63770   27.729    2.614 413.891   8.155826   3033.7  -1.189  -0.104   0.109313  11061.6
 1975  9453.9167  8.63801   27.731    2.614 414.201   7.724094   2919.2  -1.011   0.249   0.103519  10644.0
 1975  9454.2500  8.64052   27.748    2.614 410.910   5.741615   3022.0  -0.200  -0.451   0.076905  11021.0
 1975  9454.2917  8.64083   27.750    2.614 411.221   6.910972   2987.4  -0.174  -0.200   0.092561  10895.0
 1975  9454.3333  8.64115   27.752    2.614 411.220   5.671589   2496.1   0.027  -0.232   0.075956   9103.3
 1975  9454.3750  8.64146   27.754    2.614 409.033   5.181761   2808.1  -0.070  -0.026   0.069391  10241.4
 1975  9454.9583  8.64586   27.783    2.615 402.430   2.615756   3429.0   0.013  -0.471   0.034993  12509.7
 1975  9455.0000  8.64617   27.785    2.615 398.325   2.287392   3387.7   2.372  -0.936   0.030598  12359.4
 1975  9455.3750  8.64900   27.803    2.616 402.504   2.752681   2900.0   1.780  -2.647   0.036798  10582.2
 1975  9455.6250  8.65088   27.815    2.616 384.972   4.860042   4270.9   5.462  -3.392   0.064941  15586.8
 1975  9455.7083  8.65151   27.819    2.616 383.595   6.362887   4345.4   5.805  -3.253   0.085010  15859.3
 1975  9455.7917  8.65214   27.823    2.616 373.569   4.002292   4356.2   4.937  -3.061   0.053464  15899.3
 1975  9456.2083  8.65527   27.844    2.617 380.499   4.310463   3914.5  -0.060  -1.643   0.057539  14290.5
 1975  9456.2500  8.65559   27.846    2.617 381.199   3.342369   3404.5  -0.202  -1.570   0.044613  12429.0
 1975  9456.2917  8.65590   27.848    2.617 384.367   4.084738   4075.9  -0.209  -1.621   0.054518  14880.1
 1975  9456.3750  8.65652   27.852    2.617 384.933   3.346689   3658.7  -0.155  -1.715   0.044661  13357.7
 1975  9456.7917  8.65964   27.873    2.618 381.332   3.067068   3339.1   0.164  -1.159   0.040900  12193.4
 1975  9456.8750  8.66027   27.877    2.618 380.188   2.677659   2720.7   0.393  -0.927   0.035702   9935.9
 1975  9456.9583  8.66089   27.881    2.618 380.004   1.982842   2738.2   0.427  -0.973   0.026434  10000.0
 1975  9457.0000  8.66120   27.883    2.618 384.025   2.993757   3311.7   2.111  -0.849   0.039908  12094.6
 1975  9457.0417  8.66152   27.885    2.618 377.534   2.948211   3730.9   1.209  -1.348   0.039298  13626.0
 1975  9457.5833  8.66561   27.911    2.619 358.352   2.967967   8195.8  -0.870  -0.289   0.039524  29941.2
 1975  9457.6250  8.66592   27.913    2.619 360.308   1.739801   3366.6  -0.030  -1.826   0.023167  12299.3
 1975  9457.7083  8.66655   27.917    2.619 357.104   2.110793   3528.6  -0.545  -1.509   0.028103  12891.6
 1975  9457.7917  8.66718   27.921    2.619 354.122   2.379578   3016.5   0.184  -1.761   0.031677  11021.1
 1975  9457.8333  8.66750   27.923    2.619 352.457   2.473132   2679.8   0.344  -1.373   0.032920   9791.4
 1975  9457.8750  8.66781   27.925    2.619 356.942   4.367063   2924.8  -0.615  -1.199   0.058126  10686.6
 1975  9458.2083  8.67032   27.942    2.620 361.476   3.405928   3097.3  -0.249  -1.437   0.045307  11318.9
 1975  9458.2917  8.67094   27.946    2.620 367.904   4.065568   2745.3  -1.716   0.671   0.054074  10032.9
 1975  9458.3333  8.67126   27.948    2.620 368.968   5.353728   2934.8  -2.132   1.429   0.071202  10725.6
 1975  9458.7083  8.67407   27.966    2.621 369.597   5.179260   2684.1  -0.168   1.180   0.068837   9811.5
 1975  9458.7917  8.67469   27.970    2.621 367.901   5.539026   1953.9  -1.578   1.388   0.073608   7142.4
 1975  9458.8750  8.67532   27.974    2.621 367.766   8.867948   2913.9  -1.084   1.630   0.117829  10652.5
 1975  9459.2083  8.67783   27.991    2.621 371.634   7.364958   2813.5  -0.155   1.072   0.097802  10287.1
 1975  9459.2500  8.67815   27.993    2.622 371.001   6.904971    594.1   0.949  -0.233   0.091687   2172.3
 1975  9459.2917  8.67846   27.995    2.622 375.875   5.330546   2843.1   1.935   0.323   0.070776  10395.7
 1975  9459.3333  8.67878   27.997    2.622 375.155   6.289772   2840.2   1.186   0.511   0.083506  10385.4
 1975  9459.5833  8.68067   28.009    2.622 383.487   8.183372    673.2   4.415  -0.766   0.108599   2462.1
 1975  9459.6250  8.68098   28.011    2.622 370.563  12.026622   1468.1   4.595  -1.928   0.159590   5369.2
 1975  9459.6667  8.68130   28.013    2.622 370.492  13.280815   2734.3   4.311  -1.804   0.176220  10000.0
 1975  9459.7083  8.68162   28.015    2.622 369.682   4.581543   3009.6   2.737   0.168   0.060787  11006.9
 1975  9459.7500  8.68193   28.017    2.622 373.644  10.671195   4439.1   1.073   4.821   0.141573  16235.6
 1975  9459.7917  8.68225   28.019    2.622 369.397  11.590116   2706.8   1.333   5.487   0.153753   9900.0
 1975  9459.8750  8.68288   28.023    2.622 365.825  14.948719   2732.0  -1.725   6.638   0.198279   9992.7
 1975  9460.0000  8.68382   28.029    2.623 371.540   6.950955   2775.8  -0.260   2.793   0.092177  10153.4
 1975  9460.7083  8.68914   28.064    2.624 374.004   5.621364   2102.5  -0.453   1.212   0.074454   7693.5
 1975  9460.7500  8.68945   28.066    2.624 372.443   6.052459   1978.9   0.213   1.699   0.080158   7241.3
 1975  9460.8333  8.69008   28.070    2.624 376.685   4.585120   2642.8  -0.279   2.119   0.060716   9671.0
 1975  9460.9167  8.69071   28.074    2.624 373.514   5.046806   2732.5  -0.623   2.615   0.066820  10000.0
 1975  9461.2083  8.69290   28.088    2.624 375.435  10.912251   2220.4   1.764   4.349   0.144406   8126.9
 1975  9461.2500  8.69321   28.090    2.624 371.123  12.959222   3196.2  -2.003   5.859   0.171482  11698.7
 1975  9461.3333  8.69384   28.094    2.625 367.436  10.369430   2740.1  -1.899   5.813   0.137193  10029.7
 1975  9461.7500  8.69697   28.114    2.625 408.433  10.498375   4036.6  -0.786  -2.163   0.138799  14778.8
 1975  9461.7917  8.69728   28.116    2.625 443.692  12.531424   8673.3   1.477  -7.741   0.165666  31755.3
 1975  9461.8333  8.69759   28.118    2.625 442.951  18.734870  16339.4   0.732  -4.958   0.247658  59823.9
 1975  9461.8750  8.69791   28.120    2.625 435.273  23.529026  14822.7   0.435  -7.622   0.311010  54272.0
 1975  9461.9583  8.69853   28.124    2.625 441.094  25.040107  10271.2   1.073  -6.768   0.330936  37608.8
 1975  9462.0000  8.69885   28.126    2.626 443.648  28.659237   7366.3  -0.093  -6.420   0.378740  26972.7
 1975  9462.0417  8.69916   28.128    2.626 440.612  38.759449   8175.2   0.203  -6.922   0.512180  29935.4
 1975  9462.5833  8.70327   28.155    2.626 432.566  33.168806   4661.9   0.749  -2.801   0.437890  17075.4
 1975  9462.6250  8.70358   28.157    2.626 430.891  36.158888   5070.5   0.341  -2.322   0.477330  18572.5
 1975  9462.6667  8.70390   28.159    2.626 433.713  31.083765   4998.7   0.489  -1.981   0.410304  18309.9
 1975  9462.7083  8.70422   28.161    2.627 432.902  32.832519   6222.4   1.299  -2.174   0.433356  22792.6
 1975  9462.7500  8.70453   28.163    2.627 434.210  24.626859   5659.1   0.698  -0.416   0.325026  20729.6
 1975  9462.7917  8.70485   28.165    2.627 434.093  25.842173   5196.7   1.321  -1.269   0.341041  19036.2
 1975  9462.8333  8.70516   28.167    2.627 426.516  32.305725   6399.3   1.222  -2.070   0.426310  23442.1
 1975  9462.8750  8.70548   28.169    2.627 425.506  33.578763   7703.1   0.153  -1.225   0.443077  28218.8
 1975  9462.9167  8.70580   28.171    2.627 424.354  28.882696   6480.8   0.959  -2.087   0.381084  23741.8
 1975  9462.9583  8.70611   28.173    2.627 422.210  35.593304   8003.3   0.041  -1.430   0.469591  29319.9
 1975  9463.0000  8.70643   28.175    2.627 420.753  31.533968   6748.1   0.784  -2.697   0.416005  24722.1
 1975  9463.2083  8.70800   28.185    2.627 435.617  11.176466  10403.4  -0.967  -0.984   0.147390  38117.8
 1975  9463.2917  8.70862   28.189    2.627 430.823  17.078665   8585.0  -0.342   0.061   0.225193  31456.5
 1975  9463.5833  8.71082   28.203    2.628 430.862  14.468032   8966.7   0.629   2.038   0.190674  32860.1
 1975  9463.6667  8.71145   28.207    2.628 431.011  11.470364   7205.9   0.325   2.821   0.151146  26408.3
 1975  9463.7083  8.71176   28.209    2.628 428.388   9.993519   8610.1  -0.536   1.189   0.131676  31555.1
 1975  9463.7500  8.71207   28.211    2.628 426.906  13.736120   8888.1  -0.070   1.224   0.180976  32574.9
 1975  9463.7917  8.71239   28.213    2.628 424.497  20.990506   7503.0   0.991   2.279   0.276534  27499.0
 1975  9463.8333  8.71270   28.215    2.628 425.990  21.519677   6674.5   0.793   2.578   0.283485  24463.1
 1975  9463.9583  8.71364   28.221    2.628 420.228  20.004485   5013.6   0.069   1.785   0.263468  18376.7
 1975  9464.0000  8.71396   28.223    2.628 425.410  15.691335   5496.9  -0.175   2.403   0.206647  20148.6
 1975  9464.0417  8.71427   28.225    2.628 426.414  11.534300   5485.0  -0.483   2.371   0.151890  20105.7
 1975  9464.5833  8.71835   28.251    2.629 417.075  18.276358   4035.0  -0.809   2.279   0.240448  14794.8
 1975  9464.6250  8.71866   28.253    2.629 420.002  17.631774   2523.0  -1.340   2.631   0.231951   9250.9
 1975  9464.6667  8.71898   28.255    2.629 420.443  17.167645   2009.3  -0.983   2.656   0.225829   7367.6
 1975  9464.7083  8.71929   28.257    2.629 412.004  21.675172   3371.5  -0.442   2.667   0.285102  12362.6
 1975  9464.7500  8.71960   28.259    2.630 414.348  24.640897   3230.6   0.053   2.173   0.324088  11846.4
 1975  9464.7917  8.71992   28.261    2.630 404.482  17.776532   4300.7   0.385   2.634   0.233788  15770.6
 1975  9464.8333  8.72023   28.263    2.630 407.695  18.446681   4265.7  -0.244   2.906   0.242584  15642.7
 1975  9464.8750  8.72055   28.266    2.630 407.342  28.742236   3832.6  -0.110   2.347   0.377949  14054.6
 1975  9464.9167  8.72086   28.268    2.630 408.841  23.112247   2878.7  -1.104   1.509   0.303895  10556.7
 1975  9464.9583  8.72117   28.270    2.630 413.589  36.823675   3200.7  -1.046   2.074   0.484147  11738.0
 1975  9465.2083  8.72306   28.282    2.630 417.044  27.460136   4274.1  -0.836   2.402   0.360882  15676.4
 1975  9465.2500  8.72337   28.284    2.630 432.719  10.608940   4344.1  -1.192   2.430   0.139413  15933.3
 1975  9465.2917  8.72369   28.286    2.630 425.568  15.983086   3733.0  -1.422   1.644   0.210020  13692.5
 1975  9465.3750  8.72431   28.290    2.630 430.410  15.223795   9620.1  -0.379   4.167   0.200014  35287.2
 1975  9465.4167  8.72463   28.292    2.630 436.082  11.255126   6558.9  -0.497   2.745   0.147862  24059.2
 1975  9465.4583  8.72494   28.294    2.631 436.889   9.535825   4803.0  -1.196   2.365   0.125266  17618.4
 1975  9465.5000  8.72526   28.296    2.631 438.990   8.613662   9315.5  -0.927   3.370   0.113144  34172.1
 1975  9466.2500  8.73091   28.332    2.632 421.120   2.984738   8324.5  -4.192   2.568   0.039155  30548.9
 1975  9466.5000  8.73280   28.344    2.632 423.863   2.239121   5531.0  -4.609   1.047   0.029361  20299.9
 1975  9467.2917  8.73877   28.382    2.633 435.331   2.679228   5911.3  -3.682   2.941   0.035084  21704.7
 1975  9467.3750  8.73940   28.386    2.633 440.553   2.309567   5960.7  -2.257   2.920   0.030239  21886.9
 1975  9467.4167  8.73971   28.388    2.633 439.588   2.709367   6811.1  -3.054   3.017   0.035471  25010.0
 1975  9467.9167  8.74349   28.412    2.634 428.908   3.372912   6291.5  -1.607   3.907   0.044120  23108.1
 1975  9468.2083  8.74569   28.426    2.634 424.919   2.336222   5532.2  -1.536   3.716   0.030544  20322.4
 1975  9468.2917  8.74632   28.430    2.635 424.639   2.509980   5751.3  -1.561   3.530   0.032811  21128.1
 1975  9468.3333  8.74663   28.432    2.635 425.314   2.293273   5103.5  -1.728   3.378   0.029976  18748.8
 1975  9468.3750  8.74695   28.434    2.635 422.727   2.113718   5705.2  -1.648   3.456   0.027627  20959.7
 1975  9468.4167  8.74726   28.436    2.635 422.177   1.837728   5874.5  -1.665   3.472   0.024018  21582.3
 1975  9468.5000  8.74789   28.440    2.635 407.552   2.802675   5435.1  -0.815   3.872   0.036624  19968.7
 1975  9468.8750  8.75073   28.458    2.635 409.925   3.427200   4615.2  -0.666   2.550   0.044756  16959.6
 1975  9468.9583  8.75136   28.462    2.636 410.136   3.425013   4268.0  -0.078   2.206   0.044721  15684.4
 1975  9469.2917  8.75387   28.478    2.636 411.659   2.925133   4456.1  -0.193   1.134   0.038172  16378.6
 1975  9469.3333  8.75419   28.480    2.636 422.583   3.544944   4673.0  -0.923   2.145   0.046257  17176.2
 1975  9469.3750  8.75450   28.482    2.636 426.920   3.089949   4621.0  -1.253   1.832   0.040317  16985.3
 1975  9469.4583  8.75513   28.486    2.636 438.500   1.945131   4751.4   0.100   1.188   0.025376  17465.6
 1975  9469.5000  8.75545   28.488    2.636 447.139   3.039792   4684.8  -0.071   1.487   0.039654  17220.9
 1975  9470.2083  8.76080   28.522    2.637 443.105   2.359808   4348.9  -0.235   1.395   0.030746  15992.0
 1975  9470.2500  8.76112   28.524    2.637 442.205   2.680746   4372.4  -0.050   1.062   0.034925  16078.8
 1975  9470.3333  8.76175   28.528    2.637 443.447   2.018084   4386.4  -0.138   1.237   0.026288  16130.9
 1975  9470.8750  8.76585   28.554    2.638 440.791   2.584363   4469.5  -0.286   1.565   0.033633  16441.3
 1975  9470.9167  8.76616   28.556    2.638 440.985   1.086751   3703.3  -0.378   1.295   0.014142  13623.0
 1975  9470.9583  8.76648   28.558    2.638 440.265   2.366862   4617.8  -0.903   1.671   0.030798  16987.7
 1975  9471.0417  8.76711   28.562    2.638 440.041   2.234769   4385.0  -0.829   1.711   0.029075  16131.8
 1975  9471.2500  8.76869   28.572    2.639 442.911   2.855535   4444.3  -0.924   1.956   0.037138  16351.9
 1975  9471.2917  8.76900   28.574    2.639 448.724   3.801861   5103.6  -1.056   3.092   0.049442  18777.8
 1975  9471.3333  8.76932   28.576    2.639 443.528   3.898184   5798.9   0.569   3.197   0.050691  21336.6
 1975  9471.3750  8.76963   28.578    2.639 442.344   3.533312   4982.5  -0.065   3.196   0.045943  18333.0
 1975  9471.4167  8.76995   28.580    2.639 440.607   3.273373   4566.7  -1.040   2.886   0.042560  16803.5
 1975  9471.5000  8.77058   28.584    2.639 446.352   4.309997   4134.0  -0.783   2.341   0.056030  15211.9
 1975  9471.5417  8.77089   28.585    2.639 446.883   5.295300    862.8  -1.323   1.727   0.068834   3174.9
 1975  9472.2500  8.77625   28.619    2.640 446.818   4.443436   3978.4  -1.412   1.934   0.057690  14645.3
 1975  9472.2917  8.77657   28.621    2.640 441.490   4.071402   8048.3  -0.305   3.045   0.052856  29627.8
 1975  9472.3333  8.77689   28.623    2.640 441.037   3.172326   5645.0  -0.659   2.350   0.041181  20781.2
 1975  9472.4167  8.77752   28.627    2.640 442.590   3.405688   6676.9   0.113   2.281   0.044204  24580.9
 1975  9472.5000  8.77815   28.631    2.641 443.558   4.370147   8492.4   1.117   3.637   0.056714  31265.9
 1975  9472.8750  8.78099   28.649    2.641 436.502   4.761126   4922.8   0.062   2.787   0.061748  18127.5
 1975  9472.9167  8.78130   28.651    2.641 439.974   5.446294   5879.8  -0.047   2.651   0.070629  21651.9
 1975  9472.9583  8.78162   28.653    2.641 442.058   4.328646   5248.4   0.077   2.583   0.056131  19327.3
 1975  9473.0000  8.78194   28.655    2.641 438.689   4.469011   5191.3  -0.383   2.530   0.057947  19117.3
 1975  9473.3333  8.78444   28.671    2.642 440.323   5.468630   4826.6  -0.112   2.780   0.070868  17777.4
 1975  9473.4167  8.78507   28.675    2.642 438.316   5.515254   4597.3   0.085   2.135   0.071462  16933.7
 1975  9473.5000  8.78570   28.679    2.642 438.614   5.441091   4875.9  -0.304   2.653   0.070491  17960.5
 1975  9474.2500  8.79135   28.715    2.643 429.726   7.868138   4429.2  -0.262   2.017   0.101803  16321.6
 1975  9474.2917  8.79167   28.716    2.643 427.813   7.807565   3969.7  -0.215   1.463   0.101012  14628.6
 1975  9474.3333  8.79198   28.718    2.643 429.527   6.750367   4456.9  -0.887   1.800   0.087328  16424.4
 1975  9475.2500  8.79894   28.762    2.644 424.107  12.385090   3978.1  -1.139   1.555   0.159970  14666.9
 1975  9475.2917  8.79926   28.764    2.644 424.036   9.065992   3648.3  -1.109   1.515   0.117091  13451.1
 1975  9475.3750  8.79989   28.768    2.645 421.545  13.163224   3100.3  -1.173   1.828   0.169984  11431.1
 1975  9475.4167  8.80020   28.770    2.645 421.545  13.881608   3100.2  -1.176   1.828   0.179248  11431.1
 1975  9475.7083  8.80242   28.784    2.645 414.884  10.253575   1090.1  -1.033   2.227   0.132334   4020.1
 1975  9475.7500  8.80273   28.786    2.645 416.992  10.592858   2643.1  -1.084   2.179   0.136703   9747.3
 1975  9475.7917  8.80305   28.788    2.645 414.783   8.953698   2569.2  -1.179   1.783   0.115541   9474.9
 1975  9475.8333  8.80337   28.790    2.645 414.695  12.603626   2702.3  -0.963   2.165   0.162629   9966.0
 1975  9476.1667  8.80589   28.805    2.646 409.048  14.552150   2618.6  -1.221   1.814   0.187664   9659.1
 1975  9476.2083  8.80620   28.807    2.646 409.404  14.982034   2711.0  -1.413   1.900   0.193194  10000.0
 1975  9476.2500  8.80651   28.809    2.646 408.411  14.215388   2480.7  -1.322   1.740   0.183295   9150.9
 1975  9476.3333  8.80714   28.813    2.646 407.829  11.553032   2527.7  -1.470   1.561   0.148945   9324.4
 1975  9476.3750  8.80746   28.815    2.646 404.448  12.840996   3013.2  -1.336   1.720   0.165538  11115.6
 1975  9476.4583  8.80808   28.819    2.646 403.640   8.560669   1829.1  -1.142   2.103   0.110343   6747.7
 1975  9476.7083  8.80997   28.831    2.646 401.504  11.656535   2914.2  -0.756   1.927   0.150183  10752.4
 1975  9476.7500  8.81028   28.833    2.646 397.974  12.883391   3017.7  -1.033   1.528   0.165978  11134.6
 1975  9476.8333  8.81091   28.837    2.647 397.499  13.004316   2888.7  -1.182   1.290   0.167512  10659.0
 1975  9477.2917  8.81438   28.859    2.647 393.327  12.212230   3015.5  -0.539   0.588   0.157185  11129.3
 1975  9477.3333  8.81470   28.861    2.647 396.175   8.472214    480.8  -0.734   1.704   0.109039   1774.6
 1975  9477.4167  8.81533   28.864    2.647 395.515  10.191757   2607.0  -0.666   1.648   0.131151   9622.5
 1975  9477.7083  8.81755   28.878    2.648 392.147  10.642776   2293.0  -1.133   2.070   0.136886   8464.8
 1975  9477.7917  8.81818   28.882    2.648 393.290  11.248425   2708.8  -1.403   1.738   0.144655  10000.0
 1975  9477.8333  8.81850   28.884    2.648 389.529  10.823854   1930.4  -0.759   2.337   0.139185   7126.6
 1975  9477.9167  8.81913   28.888    2.648 387.050  10.286725   2430.2  -0.979   1.337   0.132259   8972.3
 1975  9477.9583  8.81945   28.890    2.648 387.050   9.716461   2708.5  -0.980   1.337   0.124918  10000.0
 1975  9478.2500  8.82165   28.904    2.649 387.578  14.937616   2708.1  -1.640   1.392   0.191947  10000.0
 1975  9478.2917  8.82197   28.906    2.649 387.197  17.420198   2236.3  -0.975   1.898   0.223832   8258.0
 1975  9478.3750  8.82260   28.910    2.649 385.880  20.519785   2739.9  -0.816   2.392   0.263621  10118.0
 1975  9478.4167  8.82291   28.912    2.649 383.929  18.969199   2420.1  -0.992   1.791   0.243683   8937.1
 1975  9478.4583  8.82322   28.914    2.649 383.533  18.349469   2420.2  -0.977   1.746   0.235705   8937.6
 1975  9478.8333  8.82605   28.931    2.649 378.189  14.889972   2449.9  -1.197   1.736   0.191144   9049.3
 1975  9478.8750  8.82637   28.933    2.649 377.747  10.900983   2707.3  -1.070   1.724   0.139927  10000.0
 1975  9478.9167  8.82668   28.935    2.649 377.789  12.178477   2729.9  -1.064   1.771   0.156314  10084.0
 1975  9479.0000  8.82731   28.939    2.650 377.819   3.412881   1449.9  -0.735   0.908   0.043799   5356.1
 1975  9479.2500  8.82920   28.951    2.650 378.259   1.771756   2783.0  -0.907   0.780   0.022728  10281.6
 1975  9479.2917  8.82951   28.953    2.650 378.260   2.317994   2782.9  -0.877   0.157   0.029733  10281.6
 1975  9479.3333  8.82983   28.955    2.650 381.691   2.162539   1625.2  -0.814   0.589   0.027737   6004.6
 1975  9479.3750  8.83014   28.957    2.650 382.054   1.728861   2669.1  -1.096   0.519   0.022173   9861.4
 1975  9479.7083  8.83266   28.973    2.651 379.493   2.810678   2694.1  -1.408   0.787   0.036027   9955.8
 1975  9479.7917  8.83329   28.977    2.651 364.462   4.779232   2805.4  -0.622   0.920   0.061251  10367.2
 1975  9479.8333  8.83360   28.979    2.651 362.630   4.521831   2983.1  -1.057   1.425   0.057948  11024.2
 1975  9480.1667  8.83613   28.994    2.651 364.587   5.311516   2815.7  -1.339   1.239   0.068029  10407.3
 1975  9480.2083  8.83645   28.996    2.651 365.613   3.797090   2559.6  -1.323   1.371   0.048629   9461.2
 1975  9480.2917  8.83708   29.000    2.651 364.859   3.860892   3696.5  -0.432   1.237   0.049439  13664.1
 1975  9480.9167  8.84184   29.029    2.652 362.024   3.503947   3365.6  -0.008   0.963   0.044820  12444.9
 1975  9480.9583  8.84216   29.031    2.652 362.937   4.357966   3341.6  -0.052   0.450   0.055740  12356.3
 1975  9481.1667  8.84374   29.041    2.653 366.048   4.638033   2542.8  -1.198   0.368   0.059301   9403.5
 1975  9481.2083  8.84405   29.043    2.653 365.549   4.597612   2590.9  -1.267   0.386   0.058780   9581.6
 1975  9481.2500  8.84437   29.045    2.653 366.605   3.978180   2561.2  -0.981   0.701   0.050857   9471.9
 1975  9481.2917  8.84468   29.047    2.653 366.171   5.194367   2780.7  -1.514   0.605   0.066400  10283.9
 1975  9482.1667  8.85130   29.088    2.654 408.977  10.931631  12005.3  -1.117   5.524   0.139531  44419.7
 1975  9482.2083  8.85162   29.090    2.654 419.556   9.490201  11779.3  -1.605   5.120   0.121124  43584.6
 1975  9482.2500  8.85193   29.092    2.654 431.137   8.871545  11153.3  -1.436   4.544   0.113220  41269.1
 1975  9482.3333  8.85256   29.096    2.654 436.173   9.821765   4837.0  -0.952   2.015   0.125329  17898.7
 1975  9483.2083  8.85920   29.137    2.655 450.201  12.284526  13532.9   0.661  -0.876   0.156520  50098.8
 1975  9483.2917  8.85983   29.141    2.655 443.708   9.341803   8655.3   0.321  -0.774   0.119009  32043.4
 1975  9483.3750  8.86047   29.145    2.656 434.113  13.603294   5773.1   0.353  -0.927   0.173273  21374.0
 1975  9483.4167  8.86078   29.147    2.656 441.346  12.438502   7433.5   0.541   0.791   0.158425  27521.7
 1975  9483.4583  8.86110   29.148    2.656 442.370  15.924623  11033.0   2.354  -0.030   0.202812  40849.3
 1975  9483.5000  8.86142   29.150    2.656 441.868  13.873678   8697.9   0.955   1.463   0.176679  32204.4
 1975  9483.7500  8.86333   29.162    2.656 443.585  27.037743   6017.7   0.578  -0.463   0.344173  22283.9
 1975  9483.7917  8.86365   29.164    2.656 444.737  28.893641   6314.9   0.924  -0.626   0.367771  23384.7
 1975  9483.8333  8.86396   29.166    2.656 444.156  28.335040   6431.6   0.869  -0.124   0.360635  23817.3
 1975  9483.8750  8.86428   29.168    2.656 439.404  29.493547   5839.1   0.664   0.660   0.375353  21623.9
 1975  9484.2500  8.86713   29.185    2.657 434.268  35.083938   4955.7   0.629   0.156   0.446213  18356.0
 1975  9484.2917  8.86745   29.187    2.657 435.277  20.259742   4395.8  -0.310   0.724   0.257654  16282.2
 1975  9484.3750  8.86808   29.191    2.657 431.400  15.127647   4156.4  -0.663   0.475   0.192359  15396.1
 1975  9484.4167  8.86839   29.193    2.657 432.114  14.665485   3599.0  -0.008   0.230   0.186469  13331.8
 1975  9484.4583  8.86871   29.195    2.657 431.322  14.574661   4100.0   0.729   0.020   0.185301  15187.8
 1975  9484.7500  8.87092   29.209    2.657 433.840  25.351640   6933.4   2.214  -0.268   0.322158  25687.9
 1975  9484.8333  8.87155   29.213    2.658 424.608  32.559772  12539.8   4.918   2.040   0.413697  46461.1
 1975  9484.9167  8.87218   29.217    2.658 413.303  22.454176   4382.8   0.379   0.786   0.285257  16239.4
 1975  9485.2500  8.87471   29.232    2.658 411.586   7.263761   4123.7  -0.275  -1.098   0.092226  15281.9
 1975  9485.2917  8.87502   29.234    2.658 409.802   8.281935   4250.7  -0.185  -0.176   0.105146  15752.9
 1975  9485.3333  8.87534   29.236    2.658 411.515   8.225494   5873.3   0.482   0.198   0.104422  21766.6
 1975  9485.3750  8.87566   29.238    2.658 409.111   8.140764   4710.5  -0.073   1.297   0.103339  17457.8
 1975  9485.4167  8.87597   29.240    2.658 409.203   4.991210   3834.1  -0.619  -0.488   0.063354  14209.9
 1975  9485.4583  8.87629   29.242    2.658 409.180   4.973838   3710.2  -0.640  -0.383   0.063129  13751.2
 1975  9485.7500  8.87850   29.255    2.659 412.333  17.232615   4139.4  -1.530  -1.729   0.218611  15344.2
 1975  9485.7917  8.87882   29.257    2.659 413.359  15.119530   3911.7  -0.934  -1.481   0.191791  14500.3
 1975  9485.8333  8.87913   29.259    2.659 436.155  19.461481   7126.2  -1.473  -0.647   0.246851  26416.7
 1975  9485.8750  8.87945   29.261    2.659 452.272  28.880695  12615.2  -1.581  -0.797   0.366299  46765.6
 1975  9485.9167  8.87976   29.263    2.659 453.757  23.022210  14156.2  -1.636  -1.005   0.291974  52479.2
 1975  9485.9583  8.88008   29.265    2.659 454.830  13.178463  12244.4  -1.873  -0.539   0.167121  45393.0
 1975  9486.2500  8.88229   29.279    2.660 458.867   8.726351  20012.7  -6.143  -3.509   0.110607  74202.9
 1975  9486.2917  8.88261   29.281    2.660 456.937   8.187922  56268.5  -4.816  -9.491   0.103775 208636.2
 1975  9486.3333  8.88292   29.283    2.660 470.530   5.849958  62370.8  -1.222 -16.395   0.074138 231267.7
 1975  9486.3750  8.88324   29.284    2.660 489.765   6.133037  47428.8  -3.370 -23.927   0.077720 175867.4
 1975  9487.4167  8.89114   29.333    2.661 470.321  11.438809  10737.6  -1.039  -0.725   0.144699  39836.7
 1975  9487.4583  8.89146   29.335    2.661 472.903  11.971525  10221.3  -0.989   1.460   0.151427  37921.8
 1975  9487.6667  8.89304   29.345    2.661 481.483  24.530797   7039.2   0.257   0.367   0.310178  26118.7
 1975  9487.7083  8.89336   29.346    2.661 483.098  40.999696   8053.8   1.324  -0.002   0.518381  29884.2
 1975  9487.7500  8.89367   29.348    2.662 490.531  40.846396   5380.2   1.410   0.833   0.516406  19963.9
 1975  9487.7917  8.89399   29.350    2.662 497.149  30.056083   6207.7   0.474   0.508   0.379961  23035.2
 1975  9487.8333  8.89431   29.352    2.662 495.751  32.579020   6528.2   0.370   0.601   0.411826  24224.9
 1975  9488.1250  8.89652   29.366    2.662 498.739  15.335342  15133.7   0.043   0.560   0.193755  56166.6
 1975  9488.1667  8.89684   29.368    2.662 501.298  13.779162  13226.2  -0.325   0.757   0.174081  49088.3
 1975  9488.2083  8.89716   29.370    2.662 496.208  14.051105  13487.3   0.419   0.813   0.177504  50058.2
 1975  9488.2500  8.89747   29.372    2.662 497.069  17.126240  18512.7   0.517   0.065   0.216336  68711.6
 1975  9488.3333  8.89810   29.375    2.662 494.659  10.376208  10548.8  -0.777   0.650   0.131052  39154.5
 1975  9488.3750  8.89842   29.377    2.662 486.092   9.079868  10476.5  -0.343   0.482   0.114671  38887.0
